,num_id,column,RMSSD
28012,972.0,non-skew__callDuration_outgoing_bin,0.332
28013,972.0,non-skew__callCount_incoming_bin,0.0
28014,972.0,non-skew__callCount_missed_bin,0.0
28015,972.0,non-skew__callCount_outgoing_bin,0.0
28016,972.0,non-skew__textCount_bin,0.258
28017,972.0,non-skew__textCount_received_bin,0.345
28018,972.0,non-skew__textCount_sent_bin,0.339
28019,972.0,non-skew__textLength_received_bin,0.345
28020,972.0,non-skew__textLength_sent_bin,0.339
28021,972.0,non-skew__uniqueNumbers_calls_incoming_bin,0.367
28022,972.0,non-skew__uniqueNumbers_calls_missed_bin,0.392
28023,972.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.324
28024,972.0,non-skew__uniqueNumbers_texts_bin,0.258
28025,972.0,non-skew__uniqueNumbers_texts_received_bin,0.345
28026,972.0,non-skew__uniqueNumbers_texts_sent_bin,0.339
28027,972.0,non-skew__callDuration_incoming_indicator,0.366
28028,972.0,non-skew__callDuration_outgoing_indicator,0.332
28029,972.0,non-skew__callCount_incoming_indicator,0.0
28030,972.0,non-skew__callCount_missed_indicator,0.0
28031,972.0,non-skew__callCount_outgoing_indicator,0.0
28032,972.0,non-skew__textCount_indicator,0.258
28033,972.0,non-skew__textCount_received_indicator,0.345
28034,972.0,non-skew__textCount_sent_indicator,0.339
28035,972.0,non-skew__textLength_received_indicator,0.345
28036,972.0,non-skew__textLength_sent_indicator,0.339
28037,972.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.367
28038,972.0,non-skew__uniqueNumbers_calls_missed_indicator,0.392
28039,972.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.324
28040,972.0,non-skew__uniqueNumbers_texts_indicator,0.258
28041,972.0,non-skew__uniqueNumbers_texts_received_indicator,0.345
28042,972.0,non-skew__uniqueNumbers_texts_sent_indicator,0.339
28043,972.0,non-skew__cloud_cover_mean_indicator,1.171
28044,972.0,non-skew__cloud_cover_median_indicator,1.189
28045,972.0,non-skew__cloud_cover_std_indicator,1.254
28046,972.0,non-skew__dew_point_mean_indicator,0.961
28047,972.0,non-skew__dew_point_median_indicator,0.973
28048,972.0,non-skew__humidity_IQR_indicator,1.132
28049,972.0,non-skew__humidity_mean_indicator,0.911
28050,972.0,non-skew__humidity_median_indicator,0.911
28051,972.0,non-skew__humidity_std_indicator,1.132
28052,972.0,non-skew__temp_IQR_indicator,1.004
28053,972.0,non-skew__temp_mean_indicator,0.942
28054,972.0,non-skew__temp_median_indicator,0.942
28055,972.0,non-skew__temp_std_indicator,1.004
28056,972.0,target__phq9_sum,0.398
28057,972.0,target__phq9_1,0.375
28058,972.0,target__phq9_2,0.408
28059,972.0,target__phq9_3,0.399
28060,972.0,target__phq9_4,0.393
28061,972.0,target__phq9_5,0.394
28062,972.0,target__phq9_6,0.374
28063,972.0,target__phq9_7,0.393
28064,972.0,target__phq9_8,0.381
28065,972.0,target__phq9_9,0.306
28066,972.0,target__phq9_bin,0.061
28067,972.0,target__phq9_cat_mean,0.0
28068,972.0,target__phq9_cat,0.061
28069,972.0,remainder__sds_1,0.495
28070,972.0,remainder__sds_2,0.581
28071,972.0,remainder__sds_3,0.559
28072,972.0,remainder__stress,0.726
28073,972.0,remainder__support,0.673
28074,972.0,remainder__sleep_1,0.125
28075,972.0,remainder__sleep_2,0.044
28076,972.0,remainder__sleep_3,0.177
28077,972.0,remainder__mood_1,0.398
28078,972.0,yj__hours_high_speed_transportation_hr_nonzero,0.0
28079,979.0,yj__cloud_cover_IQR,1.34
28080,979.0,yj__dew_point_IQR,1.378
28081,979.0,yj__dew_point_std,1.345
28082,979.0,yj__precip_sum,1.251
28083,979.0,yj__came_to_work,0.789
28084,979.0,yj__distance_active,1.362
28085,979.0,yj__distance_high_speed_transportation,1.02
28086,979.0,yj__distance_powered_vehicle,1.366
28087,979.0,yj__distance_walking,1.37
28088,979.0,yj__hours_active,1.36
28089,979.0,yj__hours_high_speed_transportation,1.074
28090,979.0,yj__hours_of_sleep,1.352
28091,979.0,yj__hours_powered_vehicle,1.364
28092,979.0,yj__location_variance,1.361
28093,979.0,yj__distance_walking_hr,1.367
28094,979.0,yj__hours_active_hr,1.345
28095,979.0,yj__distance_active_hr,1.373
28096,979.0,yj__distance_powered_vehicle_hr,1.351
28097,979.0,yj__hours_high_speed_transportation_hr,1.08
28098,979.0,yj__hours_of_sleep_hr,1.395
28099,979.0,yj__distance_high_speed_transportation_hr,1.049
28100,979.0,yj__hours_powered_vehicle_hr,1.35
28101,979.0,yj__location_variance_hr,1.381
28102,979.0,yj__hours_high_speed_transportation_hr_bin,1.127
28103,979.0,yj__distance_high_speed_transportation_hr_bin,1.127
28104,979.0,yj__distance_high_speed_transportation_hr_nonzero,1.071
28105,979.0,yj__cloud_cover_IQR_indicator,1.278
28106,979.0,yj__dew_point_IQR_indicator,0.988
28107,979.0,yj__dew_point_std_indicator,1.01
28108,979.0,yj__precip_sum_indicator,1.251
28109,979.0,yj__came_to_work_indicator,0.793
28110,979.0,yj__distance_active_indicator,1.275
28111,979.0,yj__distance_high_speed_transportation_indicator,1.15
28112,979.0,yj__distance_powered_vehicle_indicator,1.297
28113,979.0,yj__distance_walking_indicator,1.327
28114,979.0,yj__hours_active_indicator,1.275
28115,979.0,yj__hours_high_speed_transportation_indicator,1.15
28116,979.0,yj__hours_of_sleep_indicator,1.049
28117,979.0,yj__hours_powered_vehicle_indicator,1.297
28118,979.0,yj__location_variance_indicator,0.863
28119,979.0,non-skew__cloud_cover_mean,1.087
28120,979.0,non-skew__cloud_cover_median,1.132
28121,979.0,non-skew__cloud_cover_std,1.344
28122,979.0,non-skew__dew_point_mean,0.76
28123,979.0,non-skew__dew_point_median,0.788
28124,979.0,non-skew__humidity_IQR,1.307
28125,979.0,non-skew__humidity_mean,0.96
28126,979.0,non-skew__humidity_median,0.981
28127,979.0,non-skew__humidity_std,1.296
28128,979.0,non-skew__temp_IQR,1.27
28129,979.0,non-skew__temp_mean,0.719
28130,979.0,non-skew__temp_median,0.752
28131,979.0,non-skew__temp_std,1.242
28132,979.0,non-skew__callDuration_incoming_bin,0.365
28133,979.0,non-skew__callDuration_outgoing_bin,0.331
28134,979.0,non-skew__callCount_incoming_bin,0.0
28135,979.0,non-skew__callCount_missed_bin,0.0
28136,979.0,non-skew__callCount_outgoing_bin,0.0
28137,979.0,non-skew__textCount_bin,0.257
28138,979.0,non-skew__textCount_received_bin,0.343
28139,979.0,non-skew__textCount_sent_bin,0.338
28140,979.0,non-skew__textLength_received_bin,0.343
28141,979.0,non-skew__textLength_sent_bin,0.338
28142,979.0,non-skew__uniqueNumbers_calls_incoming_bin,0.366
28143,979.0,non-skew__uniqueNumbers_calls_missed_bin,0.391
28144,979.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.323
28145,979.0,non-skew__uniqueNumbers_texts_bin,0.257
28146,979.0,non-skew__uniqueNumbers_texts_received_bin,0.343
28147,979.0,non-skew__uniqueNumbers_texts_sent_bin,0.338
28148,979.0,non-skew__callDuration_incoming_indicator,0.365
28149,979.0,non-skew__callDuration_outgoing_indicator,0.331
28150,979.0,non-skew__callCount_incoming_indicator,0.0
28151,979.0,non-skew__callCount_missed_indicator,0.0
28152,979.0,non-skew__callCount_outgoing_indicator,0.0
28153,979.0,non-skew__textCount_indicator,0.257
28154,979.0,non-skew__textCount_received_indicator,0.343
28155,979.0,non-skew__textCount_sent_indicator,0.338
28156,979.0,non-skew__textLength_received_indicator,0.343
28157,979.0,non-skew__textLength_sent_indicator,0.338
28158,979.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.366
28159,979.0,non-skew__uniqueNumbers_calls_missed_indicator,0.391
28160,979.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.323
28161,979.0,non-skew__uniqueNumbers_texts_indicator,0.257
28162,979.0,non-skew__uniqueNumbers_texts_received_indicator,0.343
28163,979.0,non-skew__uniqueNumbers_texts_sent_indicator,0.338
28164,979.0,non-skew__cloud_cover_mean_indicator,1.172
28165,979.0,non-skew__cloud_cover_median_indicator,1.19
28166,979.0,non-skew__cloud_cover_std_indicator,1.254
28167,979.0,non-skew__dew_point_mean_indicator,0.962
28168,979.0,non-skew__dew_point_median_indicator,0.975
28169,979.0,non-skew__humidity_IQR_indicator,1.131
28170,979.0,non-skew__humidity_mean_indicator,0.912
28171,979.0,non-skew__humidity_median_indicator,0.912
28172,979.0,non-skew__humidity_std_indicator,1.133
28173,979.0,non-skew__temp_IQR_indicator,1.004
28174,979.0,non-skew__temp_mean_indicator,0.942
28175,979.0,non-skew__temp_median_indicator,0.943
28176,979.0,non-skew__temp_std_indicator,1.004
28177,979.0,target__phq9_sum,0.397
28178,979.0,target__phq9_1,0.375
28179,979.0,target__phq9_2,0.408
28180,979.0,target__phq9_3,0.398
28181,979.0,target__phq9_4,0.393
28182,979.0,target__phq9_5,0.394
28183,979.0,target__phq9_6,0.373
28184,979.0,target__phq9_7,0.392
28185,979.0,target__phq9_8,0.381
28186,979.0,target__phq9_9,0.306
28187,979.0,target__phq9_bin,0.061
28188,979.0,target__phq9_cat_mean,0.0
28189,979.0,target__phq9_cat,0.061
28190,979.0,remainder__sds_1,0.495
28191,979.0,remainder__sds_2,0.58
28192,979.0,remainder__sds_3,0.559
28193,979.0,remainder__stress,0.725
28194,979.0,remainder__support,0.672
28195,979.0,remainder__sleep_1,0.125
28196,979.0,remainder__sleep_2,0.044
28197,979.0,remainder__sleep_3,0.177
28198,979.0,remainder__mood_1,0.397
28199,979.0,yj__hours_high_speed_transportation_hr_nonzero,0.0
28200,986.0,yj__cloud_cover_IQR,1.341
28201,986.0,yj__dew_point_IQR,1.378
28202,986.0,yj__dew_point_std,1.345
28203,986.0,yj__precip_sum,1.251
28204,986.0,yj__came_to_work,0.79
28205,986.0,yj__distance_active,1.362
28206,986.0,yj__distance_high_speed_transportation,1.019
28207,986.0,yj__distance_powered_vehicle,1.366
28208,986.0,yj__distance_walking,1.37
28209,986.0,yj__hours_active,1.361
28210,986.0,yj__hours_high_speed_transportation,1.073
28211,986.0,yj__hours_of_sleep,1.352
28212,986.0,yj__hours_powered_vehicle,1.364
28213,986.0,yj__location_variance,1.362
28214,986.0,yj__distance_walking_hr,1.368
28215,986.0,yj__hours_active_hr,1.346
28216,986.0,yj__distance_active_hr,1.374
28217,986.0,yj__distance_powered_vehicle_hr,1.35
28218,986.0,yj__hours_high_speed_transportation_hr,1.078
28219,986.0,yj__hours_of_sleep_hr,1.395
28220,986.0,yj__distance_high_speed_transportation_hr,1.048
28221,986.0,yj__hours_powered_vehicle_hr,1.35
28222,986.0,yj__location_variance_hr,1.382
28223,986.0,yj__hours_high_speed_transportation_hr_bin,1.126
28224,986.0,yj__distance_high_speed_transportation_hr_bin,1.126
28225,986.0,yj__distance_high_speed_transportation_hr_nonzero,1.071
28226,986.0,yj__cloud_cover_IQR_indicator,1.278
28227,986.0,yj__dew_point_IQR_indicator,0.988
28228,986.0,yj__dew_point_std_indicator,1.011
28229,986.0,yj__precip_sum_indicator,1.251
28230,986.0,yj__came_to_work_indicator,0.794
28231,986.0,yj__distance_active_indicator,1.274
28232,986.0,yj__distance_high_speed_transportation_indicator,1.148
28233,986.0,yj__distance_powered_vehicle_indicator,1.297
28234,986.0,yj__distance_walking_indicator,1.327
28235,986.0,yj__hours_active_indicator,1.274
28236,986.0,yj__hours_high_speed_transportation_indicator,1.148
28237,986.0,yj__hours_of_sleep_indicator,1.05
28238,986.0,yj__hours_powered_vehicle_indicator,1.297
28239,986.0,yj__location_variance_indicator,0.862
28240,986.0,non-skew__cloud_cover_mean,1.087
28241,986.0,non-skew__cloud_cover_median,1.131
28242,986.0,non-skew__cloud_cover_std,1.345
28243,986.0,non-skew__dew_point_mean,0.76
28244,986.0,non-skew__dew_point_median,0.789
28245,986.0,non-skew__humidity_IQR,1.307
28246,986.0,non-skew__humidity_mean,0.96
28247,986.0,non-skew__humidity_median,0.981
28248,986.0,non-skew__humidity_std,1.296
28249,986.0,non-skew__temp_IQR,1.269
28250,986.0,non-skew__temp_mean,0.72
28251,986.0,non-skew__temp_median,0.752
28252,986.0,non-skew__temp_std,1.242
28253,986.0,non-skew__callDuration_incoming_bin,0.364
28254,986.0,non-skew__callDuration_outgoing_bin,0.331
28255,986.0,non-skew__callCount_incoming_bin,0.0
28256,986.0,non-skew__callCount_missed_bin,0.0
28257,986.0,non-skew__callCount_outgoing_bin,0.0
28258,986.0,non-skew__textCount_bin,0.257
28259,986.0,non-skew__textCount_received_bin,0.343
28260,986.0,non-skew__textCount_sent_bin,0.337
28261,986.0,non-skew__textLength_received_bin,0.343
28262,986.0,non-skew__textLength_sent_bin,0.337
28263,986.0,non-skew__uniqueNumbers_calls_incoming_bin,0.366
28264,986.0,non-skew__uniqueNumbers_calls_missed_bin,0.39
28265,986.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.323
28266,986.0,non-skew__uniqueNumbers_texts_bin,0.257
28267,986.0,non-skew__uniqueNumbers_texts_received_bin,0.343
28268,986.0,non-skew__uniqueNumbers_texts_sent_bin,0.337
28269,986.0,non-skew__callDuration_incoming_indicator,0.364
28270,986.0,non-skew__callDuration_outgoing_indicator,0.331
28271,986.0,non-skew__callCount_incoming_indicator,0.0
28272,986.0,non-skew__callCount_missed_indicator,0.0
28273,986.0,non-skew__callCount_outgoing_indicator,0.0
28274,986.0,non-skew__textCount_indicator,0.257
28275,986.0,non-skew__textCount_received_indicator,0.343
28276,986.0,non-skew__textCount_sent_indicator,0.337
28277,986.0,non-skew__textLength_received_indicator,0.343
28278,986.0,non-skew__textLength_sent_indicator,0.337
28279,986.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.366
28280,986.0,non-skew__uniqueNumbers_calls_missed_indicator,0.39
28281,986.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.323
28282,986.0,non-skew__uniqueNumbers_texts_indicator,0.257
28283,986.0,non-skew__uniqueNumbers_texts_received_indicator,0.343
28284,986.0,non-skew__uniqueNumbers_texts_sent_indicator,0.337
28285,986.0,non-skew__cloud_cover_mean_indicator,1.172
28286,986.0,non-skew__cloud_cover_median_indicator,1.19
28287,986.0,non-skew__cloud_cover_std_indicator,1.254
28288,986.0,non-skew__dew_point_mean_indicator,0.962
28289,986.0,non-skew__dew_point_median_indicator,0.975
28290,986.0,non-skew__humidity_IQR_indicator,1.131
28291,986.0,non-skew__humidity_mean_indicator,0.912
28292,986.0,non-skew__humidity_median_indicator,0.912
28293,986.0,non-skew__humidity_std_indicator,1.133
28294,986.0,non-skew__temp_IQR_indicator,1.005
28295,986.0,non-skew__temp_mean_indicator,0.943
28296,986.0,non-skew__temp_median_indicator,0.943
28297,986.0,non-skew__temp_std_indicator,1.005
28298,986.0,target__phq9_sum,0.397
28299,986.0,target__phq9_1,0.375
28300,986.0,target__phq9_2,0.408
28301,986.0,target__phq9_3,0.398
28302,986.0,target__phq9_4,0.393
28303,986.0,target__phq9_5,0.394
28304,986.0,target__phq9_6,0.373
28305,986.0,target__phq9_7,0.392
28306,986.0,target__phq9_8,0.381
28307,986.0,target__phq9_9,0.306
28308,986.0,target__phq9_bin,0.061
28309,986.0,target__phq9_cat_mean,0.0
28310,986.0,target__phq9_cat,0.061
28311,986.0,remainder__sds_1,0.495
28312,986.0,remainder__sds_2,0.58
28313,986.0,remainder__sds_3,0.559
28314,986.0,remainder__stress,0.725
28315,986.0,remainder__support,0.672
28316,986.0,remainder__sleep_1,0.125
28317,986.0,remainder__sleep_2,0.044
28318,986.0,remainder__sleep_3,0.177
28319,986.0,remainder__mood_1,0.397
28320,986.0,yj__hours_high_speed_transportation_hr_nonzero,0.0
28321,989.0,yj__cloud_cover_IQR,1.34
28322,989.0,yj__dew_point_IQR,1.377
28323,989.0,yj__dew_point_std,1.344
28324,989.0,yj__precip_sum,1.251
28325,989.0,yj__came_to_work,0.787
28326,989.0,yj__distance_active,1.358
28327,989.0,yj__distance_high_speed_transportation,1.014
28328,989.0,yj__distance_powered_vehicle,1.363
28329,989.0,yj__distance_walking,1.366
28330,989.0,yj__hours_active,1.356
28331,989.0,yj__hours_high_speed_transportation,1.068
28332,989.0,yj__hours_of_sleep,1.349
28333,989.0,yj__hours_powered_vehicle,1.361
28334,989.0,yj__location_variance,1.356
28335,989.0,yj__distance_walking_hr,1.364
28336,989.0,yj__hours_active_hr,1.342
28337,989.0,yj__distance_active_hr,1.376
28338,989.0,yj__distance_powered_vehicle_hr,1.347
28339,989.0,yj__hours_high_speed_transportation_hr,1.073
28340,989.0,yj__hours_of_sleep_hr,1.395
28341,989.0,yj__distance_high_speed_transportation_hr,1.043
28342,989.0,yj__hours_powered_vehicle_hr,1.347
28343,989.0,yj__location_variance_hr,1.379
28344,989.0,yj__hours_high_speed_transportation_hr_bin,1.121
28345,989.0,yj__distance_high_speed_transportation_hr_bin,1.121
28346,989.0,yj__distance_high_speed_transportation_hr_nonzero,1.071
28347,989.0,yj__cloud_cover_IQR_indicator,1.278
28348,989.0,yj__dew_point_IQR_indicator,0.986
28349,989.0,yj__dew_point_std_indicator,1.008
28350,989.0,yj__precip_sum_indicator,1.251
28351,989.0,yj__came_to_work_indicator,0.791
28352,989.0,yj__distance_active_indicator,1.27
28353,989.0,yj__distance_high_speed_transportation_indicator,1.143
28354,989.0,yj__distance_powered_vehicle_indicator,1.293
28355,989.0,yj__distance_walking_indicator,1.324
28356,989.0,yj__hours_active_indicator,1.27
28357,989.0,yj__hours_high_speed_transportation_indicator,1.143
28358,989.0,yj__hours_of_sleep_indicator,1.049
28359,989.0,yj__hours_powered_vehicle_indicator,1.293
28360,989.0,yj__location_variance_indicator,0.858
28361,989.0,non-skew__cloud_cover_mean,1.086
28362,989.0,non-skew__cloud_cover_median,1.131
28363,989.0,non-skew__cloud_cover_std,1.346
28364,989.0,non-skew__dew_point_mean,0.761
28365,989.0,non-skew__dew_point_median,0.789
28366,989.0,non-skew__humidity_IQR,1.305
28367,989.0,non-skew__humidity_mean,0.959
28368,989.0,non-skew__humidity_median,0.98
28369,989.0,non-skew__humidity_std,1.295
28370,989.0,non-skew__temp_IQR,1.268
28371,989.0,non-skew__temp_mean,0.722
28372,989.0,non-skew__temp_median,0.754
28373,989.0,non-skew__temp_std,1.241
28374,989.0,non-skew__callDuration_incoming_bin,0.362
28375,989.0,non-skew__callDuration_outgoing_bin,0.329
28376,989.0,non-skew__callCount_incoming_bin,0.0
28377,989.0,non-skew__callCount_missed_bin,0.0
28378,989.0,non-skew__callCount_outgoing_bin,0.0
28379,989.0,non-skew__textCount_bin,0.256
28380,989.0,non-skew__textCount_received_bin,0.341
28381,989.0,non-skew__textCount_sent_bin,0.336
28382,989.0,non-skew__textLength_received_bin,0.341
28383,989.0,non-skew__textLength_sent_bin,0.336
28384,989.0,non-skew__uniqueNumbers_calls_incoming_bin,0.364
28385,989.0,non-skew__uniqueNumbers_calls_missed_bin,0.388
28386,989.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.321
28387,989.0,non-skew__uniqueNumbers_texts_bin,0.256
28388,989.0,non-skew__uniqueNumbers_texts_received_bin,0.341
28389,989.0,non-skew__uniqueNumbers_texts_sent_bin,0.336
28390,989.0,non-skew__callDuration_incoming_indicator,0.362
28391,989.0,non-skew__callDuration_outgoing_indicator,0.329
28392,989.0,non-skew__callCount_incoming_indicator,0.0
28393,989.0,non-skew__callCount_missed_indicator,0.0
28394,989.0,non-skew__callCount_outgoing_indicator,0.0
28395,989.0,non-skew__textCount_indicator,0.256
28396,989.0,non-skew__textCount_received_indicator,0.341
28397,989.0,non-skew__textCount_sent_indicator,0.336
28398,989.0,non-skew__textLength_received_indicator,0.341
28399,989.0,non-skew__textLength_sent_indicator,0.336
28400,989.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.364
28401,989.0,non-skew__uniqueNumbers_calls_missed_indicator,0.388
28402,989.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.321
28403,989.0,non-skew__uniqueNumbers_texts_indicator,0.256
28404,989.0,non-skew__uniqueNumbers_texts_received_indicator,0.341
28405,989.0,non-skew__uniqueNumbers_texts_sent_indicator,0.336
28406,989.0,non-skew__cloud_cover_mean_indicator,1.17
28407,989.0,non-skew__cloud_cover_median_indicator,1.188
28408,989.0,non-skew__cloud_cover_std_indicator,1.253
28409,989.0,non-skew__dew_point_mean_indicator,0.96
28410,989.0,non-skew__dew_point_median_indicator,0.973
28411,989.0,non-skew__humidity_IQR_indicator,1.13
28412,989.0,non-skew__humidity_mean_indicator,0.91
28413,989.0,non-skew__humidity_median_indicator,0.91
28414,989.0,non-skew__humidity_std_indicator,1.134
28415,989.0,non-skew__temp_IQR_indicator,1.002
28416,989.0,non-skew__temp_mean_indicator,0.941
28417,989.0,non-skew__temp_median_indicator,0.941
28418,989.0,non-skew__temp_std_indicator,1.002
28419,989.0,target__phq9_sum,0.397
28420,989.0,target__phq9_1,0.377
28421,989.0,target__phq9_2,0.408
28422,989.0,target__phq9_3,0.4
28423,989.0,target__phq9_4,0.391
28424,989.0,target__phq9_5,0.393
28425,989.0,target__phq9_6,0.373
28426,989.0,target__phq9_7,0.394
28427,989.0,target__phq9_8,0.381
28428,989.0,target__phq9_9,0.308
28429,989.0,target__phq9_bin,0.061
28430,989.0,target__phq9_cat_mean,0.0
28431,989.0,target__phq9_cat,0.061
28432,989.0,remainder__sds_1,0.51
28433,989.0,remainder__sds_2,0.585
28434,989.0,remainder__sds_3,0.567
28435,989.0,remainder__stress,0.724
28436,989.0,remainder__support,0.691
28437,989.0,remainder__sleep_1,0.125
28438,989.0,remainder__sleep_2,0.044
28439,989.0,remainder__sleep_3,0.177
28440,989.0,remainder__mood_1,0.397
28441,989.0,yj__hours_high_speed_transportation_hr_nonzero,0.0
28442,999.0,yj__cloud_cover_IQR,1.342
28443,999.0,yj__dew_point_IQR,1.377
28444,999.0,yj__dew_point_std,1.345
28445,999.0,yj__precip_sum,1.25
28446,999.0,yj__came_to_work,0.793
28447,999.0,yj__distance_active,1.359
28448,999.0,yj__distance_high_speed_transportation,1.016
28449,999.0,yj__distance_powered_vehicle,1.362
28450,999.0,yj__distance_walking,1.367
28451,999.0,yj__hours_active,1.357
28452,999.0,yj__hours_high_speed_transportation,1.07
28453,999.0,yj__hours_of_sleep,1.348
28454,999.0,yj__hours_powered_vehicle,1.361
28455,999.0,yj__location_variance,1.356
28456,999.0,yj__distance_walking_hr,1.364
28457,999.0,yj__hours_active_hr,1.343
28458,999.0,yj__distance_active_hr,1.377
28459,999.0,yj__distance_powered_vehicle_hr,1.346
28460,999.0,yj__hours_high_speed_transportation_hr,1.076
28461,999.0,yj__hours_of_sleep_hr,1.394
28462,999.0,yj__distance_high_speed_transportation_hr,1.044
28463,999.0,yj__hours_powered_vehicle_hr,1.347
28464,999.0,yj__location_variance_hr,1.378
28465,999.0,yj__hours_high_speed_transportation_hr_bin,1.123
28466,999.0,yj__distance_high_speed_transportation_hr_bin,1.123
28467,999.0,yj__distance_high_speed_transportation_hr_nonzero,1.064
28468,999.0,yj__cloud_cover_IQR_indicator,1.278
28469,999.0,yj__dew_point_IQR_indicator,0.985
28470,999.0,yj__dew_point_std_indicator,1.007
28471,999.0,yj__precip_sum_indicator,1.25
28472,999.0,yj__came_to_work_indicator,0.796
28473,999.0,yj__distance_active_indicator,1.267
28474,999.0,yj__distance_high_speed_transportation_indicator,1.145
28475,999.0,yj__distance_powered_vehicle_indicator,1.291
28476,999.0,yj__distance_walking_indicator,1.323
28477,999.0,yj__hours_active_indicator,1.267
28478,999.0,yj__hours_high_speed_transportation_indicator,1.145
28479,999.0,yj__hours_of_sleep_indicator,1.048
28480,999.0,yj__hours_powered_vehicle_indicator,1.291
28481,999.0,yj__location_variance_indicator,0.855
28482,999.0,non-skew__cloud_cover_mean,1.085
28483,999.0,non-skew__cloud_cover_median,1.13
28484,999.0,non-skew__cloud_cover_std,1.348
28485,999.0,non-skew__dew_point_mean,0.761
28486,999.0,non-skew__dew_point_median,0.789
28487,999.0,non-skew__humidity_IQR,1.306
28488,999.0,non-skew__humidity_mean,0.96
28489,999.0,non-skew__humidity_median,0.98
28490,999.0,non-skew__humidity_std,1.295
28491,999.0,non-skew__temp_IQR,1.269
28492,999.0,non-skew__temp_mean,0.724
28493,999.0,non-skew__temp_median,0.756
28494,999.0,non-skew__temp_std,1.242
28495,999.0,non-skew__callDuration_incoming_bin,0.378
28496,999.0,non-skew__callDuration_outgoing_bin,0.341
28497,999.0,non-skew__callCount_incoming_bin,0.0
28498,999.0,non-skew__callCount_missed_bin,0.0
28499,999.0,non-skew__callCount_outgoing_bin,0.0
28500,999.0,non-skew__textCount_bin,0.255
28501,999.0,non-skew__textCount_received_bin,0.348
28502,999.0,non-skew__textCount_sent_bin,0.345
28503,999.0,non-skew__textLength_received_bin,0.348
28504,999.0,non-skew__textLength_sent_bin,0.345
28505,999.0,non-skew__uniqueNumbers_calls_incoming_bin,0.379
28506,999.0,non-skew__uniqueNumbers_calls_missed_bin,0.402
28507,999.0,non-skew__uniqueNumbers_calls_outgoing_bin,0.333
28508,999.0,non-skew__uniqueNumbers_texts_bin,0.255
28509,999.0,non-skew__uniqueNumbers_texts_received_bin,0.348
28510,999.0,non-skew__uniqueNumbers_texts_sent_bin,0.345
28511,999.0,non-skew__callDuration_incoming_indicator,0.378
28512,999.0,non-skew__callDuration_outgoing_indicator,0.341
28513,999.0,non-skew__callCount_incoming_indicator,0.0
28514,999.0,non-skew__callCount_missed_indicator,0.0
28515,999.0,non-skew__callCount_outgoing_indicator,0.0
28516,999.0,non-skew__textCount_indicator,0.255
28517,999.0,non-skew__textCount_received_indicator,0.348
28518,999.0,non-skew__textCount_sent_indicator,0.345
28519,999.0,non-skew__textLength_received_indicator,0.348
28520,999.0,non-skew__textLength_sent_indicator,0.345
28521,999.0,non-skew__uniqueNumbers_calls_incoming_indicator,0.379
28522,999.0,non-skew__uniqueNumbers_calls_missed_indicator,0.402
28523,999.0,non-skew__uniqueNumbers_calls_outgoing_indicator,0.333
28524,999.0,non-skew__uniqueNumbers_texts_indicator,0.255
28525,999.0,non-skew__uniqueNumbers_texts_received_indicator,0.348
28526,999.0,non-skew__uniqueNumbers_texts_sent_indicator,0.345
28527,999.0,non-skew__cloud_cover_mean_indicator,1.17
28528,999.0,non-skew__cloud_cover_median_indicator,1.188
28529,999.0,non-skew__cloud_cover_std_indicator,1.253
28530,999.0,non-skew__dew_point_mean_indicator,0.959
28531,999.0,non-skew__dew_point_median_indicator,0.972
28532,999.0,non-skew__humidity_IQR_indicator,1.128
28533,999.0,non-skew__humidity_mean_indicator,0.91
28534,999.0,non-skew__humidity_median_indicator,0.91
28535,999.0,non-skew__humidity_std_indicator,1.135
28536,999.0,non-skew__temp_IQR_indicator,1.001
28537,999.0,non-skew__temp_mean_indicator,0.94
28538,999.0,non-skew__temp_median_indicator,0.941
28539,999.0,non-skew__temp_std_indicator,1.001
28540,999.0,target__phq9_sum,0.398
28541,999.0,target__phq9_1,0.378
28542,999.0,target__phq9_2,0.408
28543,999.0,target__phq9_3,0.401
28544,999.0,target__phq9_4,0.39
28545,999.0,target__phq9_5,0.392
28546,999.0,target__phq9_6,0.372
28547,999.0,target__phq9_7,0.395
28548,999.0,target__phq9_8,0.382
28549,999.0,target__phq9_9,0.308
28550,999.0,target__phq9_bin,0.061
28551,999.0,target__phq9_cat_mean,0.0
28552,999.0,target__phq9_cat,0.061
28553,999.0,remainder__sds_1,0.51
28554,999.0,remainder__sds_2,0.585
28555,999.0,remainder__sds_3,0.567
28556,999.0,remainder__stress,0.724
28557,999.0,remainder__support,0.691
28558,999.0,remainder__sleep_1,0.125
28559,999.0,remainder__sleep_2,0.044
28560,999.0,remainder__sleep_3,0.176
